,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,emotion
1150,64.82513427734375,3998.713623046875,0.0031974981538951397,-632.2338256835938,50.41938781738281,4.49544620513916,7.642651557922363,3.9267072677612305,1.3839080333709717,-1.987385630607605,-7.9581451416015625,-7.86027193069458,-3.5271518230438232,-2.223602533340454,-5.4718241691589355,-4.699953079223633,-1.2524100542068481,-3.402924060821533,0.29996439814567566,-5.825812816619873,-1.151707649230957,-4.782009124755859,-1.3527653217315674,-6.230143070220947,-2.4681529998779297,-2.1217713356018066,-3.4209752082824707,-5.59401273727417,-0.22238126397132874,-4.831348419189453,-2.2449874877929688,-2.648528814315796,-2.5735838413238525,-3.6431984901428223,-1.7015745639801025,-3.0439112186431885,-3.7514712810516357,-3.674377202987671,-2.477097749710083,-2.7566866874694824,-1.0867962837219238,-2.428919553756714,-0.8576261401176453,210.47389221191406,70.24291229248047,24.9405460357666,24.341318130493164,14.014347076416016,14.688980102539062,11.083382606506348,12.838493347167969,11.247030258178711,11.589194297790527,9.64638614654541,8.5234956741333,8.089425086975098,6.839688777923584,8.669066429138184,5.270029544830322,9.276169776916504,5.354986667633057,6.957950115203857,4.42013692855835,7.8589887619018555,6.404208183288574,5.0481343269348145,5.892988204956055,8.136139869689941,4.5898566246032715,7.403676509857178,4.476983070373535,4.2501912117004395,4.397973537445068,4.90022087097168,4.368837833404541,4.764024257659912,5.002312660217285,4.608978271484375,4.154303073883057,4.167975425720215,3.8523149490356445,4.348822116851807,5.3129730224609375,0.5300379991531372,0.30544766783714294,disgust
994,25.000286102294922,3999.740234375,0.021327059715986252,-421.62969970703125,41.84421920776367,-5.450255870819092,6.57482385635376,0.2653455138206482,-2.387525796890259,-2.1340417861938477,-1.7880585193634033,-9.320526123046875,-2.5389575958251953,-0.5699520111083984,-2.956338405609131,-6.633554458618164,-0.7091561555862427,-3.929689645767212,2.534118413925171,-5.559723377227783,-2.7902793884277344,-2.980926036834717,-1.6201878786087036,-4.719728946685791,-1.9355064630508423,-2.3197343349456787,3.846111536026001,2.053743362426758,10.734004974365234,6.121230125427246,9.86563491821289,8.036453247070312,7.868655681610107,6.183399200439453,6.702877044677734,4.8070783615112305,5.24025297164917,2.018277883529663,3.6196677684783936,1.9980546236038208,1.8017520904541016,1.330316185951233,1.6780269145965576,181.5439910888672,37.68049240112305,15.131232261657715,17.073457717895508,19.735097885131836,19.19386863708496,14.34709358215332,10.524094581604004,12.071168899536133,9.980189323425293,10.244516372680664,6.261505126953125,9.540556907653809,7.038492202758789,8.002991676330566,6.584197521209717,10.493268013000488,6.420215606689453,8.557843208312988,6.777586936950684,7.569514751434326,9.231867790222168,9.244513511657715,11.119710922241211,13.99628734588623,16.076555252075195,12.413616180419922,12.460026741027832,14.028539657592773,12.369091987609863,11.1997652053833,8.882944107055664,6.380699157714844,5.6708197593688965,4.991994380950928,5.375412464141846,5.293181419372559,4.6960225105285645,4.766568660736084,3.8829050064086914,0.4676068425178528,0.3279687762260437,fear
633,16.66542625427246,3997.3076171875,0.004412987735122442,-574.0877685546875,62.838958740234375,14.248943328857422,16.332597732543945,5.451026439666748,-2.942296028137207,-9.992527961730957,-18.04037094116211,-2.3739802837371826,-1.5960355997085571,-9.489852905273438,-2.061368465423584,1.320656657218933,-2.2611536979675293,2.0935587882995605,-1.8642772436141968,-3.6001691818237305,-1.8050332069396973,-2.718869209289551,-1.8516215085983276,-5.878404140472412,0.9230848550796509,-3.4410030841827393,-3.1107563972473145,-3.1759660243988037,0.6488205194473267,-5.305735111236572,3.933844566345215,-3.0732150077819824,1.3229811191558838,-0.4103175401687622,5.348983287811279,2.802717924118042,2.8822412490844727,2.9553122520446777,3.837472677230835,4.3667311668396,6.649372100830078,4.673673629760742,4.958404541015625,156.85763549804688,65.88069915771484,24.53484344482422,17.451522827148438,14.620426177978516,17.96308708190918,18.2111759185791,20.421091079711914,11.340864181518555,11.224493026733398,12.941773414611816,7.860408782958984,7.251236438751221,11.682039260864258,5.963836193084717,7.645871162414551,8.684724807739258,8.184316635131836,7.208259105682373,7.597609996795654,8.800834655761719,6.126699924468994,7.108229637145996,5.662156581878662,5.194558143615723,5.575099945068359,7.454699993133545,6.20382022857666,6.469298362731934,6.645858287811279,10.973118782043457,11.413655281066895,11.735025405883789,8.477396965026855,6.912519931793213,8.361741065979004,7.7988786697387695,9.212699890136719,8.466218948364258,6.561788558959961,0.40500614047050476,0.3174189627170563,sad
1845,27.285568237304688,3942.443359375,0.013985510915517807,-472.9732666015625,65.9683837890625,-31.767765045166016,20.7021541595459,7.75306510925293,-12.83604907989502,-3.3749115467071533,-1.975107192993164,-15.45720386505127,4.333482265472412,-2.200140953063965,-4.332852840423584,-4.175399303436279,-5.253324031829834,-0.3673565089702606,0.5201380848884583,-5.131813049316406,-4.156071662902832,-2.813215970993042,-2.741248607635498,-6.916921615600586,1.2570593357086182,-4.035429954528809,-3.746767520904541,-2.327420473098755,-0.988667905330658,-3.985464334487915,-1.4653390645980835,-1.709564208984375,2.070513963699341,2.7601258754730225,7.628719806671143,3.8546173572540283,0.0175959262996912,-2.2426559925079346,-1.4216728210449219,1.1318082809448242,9.496928215026855,13.642908096313477,15.411544799804688,173.83248901367188,53.304832458496094,42.391910552978516,19.42152214050293,21.077932357788086,22.519746780395508,14.747037887573242,15.064871788024902,19.95571517944336,10.07330322265625,12.09859561920166,8.921930313110352,8.305472373962402,10.707097053527832,10.990796089172363,8.048185348510742,10.274435997009277,9.069735527038574,6.658340930938721,7.018714904785156,7.803332805633545,7.383925914764404,6.507221221923828,7.019728660583496,5.806142807006836,6.581858158111572,6.621640682220459,5.76254415512085,5.511656761169434,6.946930885314941,14.003684043884277,16.046640396118164,15.941414833068848,9.964323043823242,7.845785617828369,7.823390007019043,7.848514080047607,11.31400203704834,15.210351943969727,16.17557716369629,0.38070398569107056,0.33378639817237854,happy
2283,60.536766052246094,3997.772216796875,0.008309774100780487,-553.7078247070312,46.64240646362305,-11.050373077392578,4.554324626922607,-3.4088149070739746,-14.413466453552246,-12.120466232299805,-16.874927520751953,-12.883963584899902,2.935277223587036,-12.010458946228027,-9.76401138305664,2.2995002269744873,-2.3578262329101562,-8.80820369720459,-0.9347447156906128,0.17583724856376648,8.24174690246582,13.36032485961914,15.588470458984375,13.44412899017334,9.652436256408691,0.5855943560600281,-1.4717893600463867,-5.629002094268799,-0.35748618841171265,0.12780526280403137,-3.0833053588867188,-6.976212501525879,-6.609299182891846,-5.066978454589844,1.3677064180374146,-5.165646076202393,-4.089431285858154,-4.75994348526001,2.0753538608551025,0.9041531682014465,3.0505526065826416,2.7433526515960693,9.320713996887207,127.14704895019531,47.84410858154297,29.920928955078125,20.30303192138672,19.73891258239746,20.314428329467773,17.343046188354492,13.289031028747559,15.487653732299805,10.9080228805542,10.593615531921387,9.301677703857422,7.711036205291748,11.008523941040039,13.236019134521484,12.137450218200684,14.502742767333984,13.627359390258789,15.377972602844238,19.37113380432129,23.014812469482422,14.19604206085205,9.456363677978516,8.377103805541992,10.6214017868042,7.019279479980469,9.8952054977417,6.810433864593506,8.058520317077637,7.828799724578857,6.953135967254639,6.601562976837158,11.223236083984375,12.518026351928711,9.181244850158691,5.365387916564941,4.389554977416992,6.4736833572387695,11.771873474121094,11.608170509338379,0.3168543875217438,0.34064632654190063,fear
1662,52.47090530395508,3999.708251953125,0.009160023182630539,-561.6605224609375,48.22807312011719,-19.929473876953125,4.721360206604004,-8.305084228515625,-20.50277328491211,-10.643266677856445,-21.14421844482422,-11.523970603942871,3.837442636489868,-20.354698181152344,-8.76449966430664,-0.12160897254943848,-8.801844596862793,-7.409455299377441,-3.4474689960479736,-1.8048948049545288,8.106639862060547,10.431211471557617,15.40163516998291,18.005062103271484,10.641024589538574,2.9507555961608887,-7.065587997436523,-10.738499641418457,1.6166882514953613,-1.4914731979370117,-2.364245653152466,-10.943483352661133,-8.879188537597656,1.118337869644165,2.6093201637268066,-6.726101398468018,-8.95897102355957,-6.125661373138428,2.1505019664764404,-0.05582742765545845,2.836914539337158,6.388635635375977,11.180902481079102,133.19253540039062,45.798561096191406,30.67351531982422,19.528438568115234,19.021156311035156,22.300437927246094,16.99628257751465,15.444907188415527,14.427470207214355,11.41059684753418,14.914407730102539,9.577194213867188,9.495624542236328,11.102843284606934,14.324228286743164,18.430917739868164,15.321109771728516,12.852705955505371,16.45193862915039,23.22049331665039,22.13800048828125,11.36624813079834,10.745834350585938,9.316264152526855,10.720025062561035,7.267942905426025,6.290558338165283,8.129717826843262,10.029863357543945,9.804702758789062,9.7706880569458,9.842955589294434,11.050820350646973,11.51416301727295,8.006155014038086,6.977428436279297,5.344039440155029,5.939805507659912,12.568887710571289,17.85796546936035,0.3057125508785248,0.3572826683521271,calm
45,42.762813568115234,3999.77880859375,0.0020634711254388094,-640.1603393554688,48.530792236328125,-0.5413608551025391,2.5487935543060303,5.105795383453369,-5.5319366455078125,-10.277262687683105,-8.819599151611328,-12.118395805358887,-1.7145007848739624,-4.1158342361450195,-7.208350658416748,-3.5436878204345703,-2.3887174129486084,-0.15899614989757538,-7.663232803344727,-2.363800525665283,-4.2433953285217285,-4.867946147918701,-4.644870758056641,-6.623300075531006,-2.6934685707092285,-6.608942031860352,-2.657414674758911,-5.592779159545898,-1.7336374521255493,-2.260319709777832,2.4265801906585693,0.6378473043441772,4.580996990203857,0.4078361392021179,1.6676877737045288,0.45632871985435486,3.8662281036376953,3.750823736190796,4.595237731933594,0.7605167627334595,3.9300930500030518,0.7553454637527466,5.93941068649292,160.64622497558594,48.54039001464844,18.200580596923828,25.71231460571289,17.711668014526367,17.795549392700195,14.606647491455078,13.476831436157227,16.68938636779785,12.454071044921875,11.21880054473877,9.740137100219727,11.406452178955078,12.691811561584473,6.26915168762207,11.360075950622559,6.780196189880371,6.5010552406311035,7.051991939544678,6.829865455627441,8.03892993927002,5.646326541900635,7.816213130950928,6.5876078605651855,6.4889912605285645,5.765488624572754,11.126168251037598,10.055500030517578,12.284381866455078,9.354077339172363,11.037059783935547,9.423595428466797,9.58383846282959,12.162503242492676,12.94012451171875,8.877963066101074,8.014760971069336,10.927916526794434,9.956550598144531,11.21450138092041,0.41225290298461914,0.33035802841186523,neutral
600,90.76087188720703,3999.680908203125,0.004041886888444424,-600.1712036132812,59.27952575683594,-6.0766143798828125,12.568907737731934,3.9201319217681885,-3.870265007019043,-10.34913444519043,-7.90033483505249,-17.953479766845703,-4.799590587615967,-2.929219961166382,-7.715103626251221,0.028667394071817398,-5.303361892700195,-6.289200782775879,1.6054233312606812,-10.848684310913086,-3.5954577922821045,-1.0903600454330444,-2.8176767826080322,-7.88700532913208,-2.0844855308532715,-8.51986312866211,-4.265627861022949,-4.6474809646606445,-1.5035505294799805,-5.614081859588623,-2.4287073612213135,-3.2333290576934814,-1.39639151096344,-3.48138689994812,-3.2558236122131348,-4.1045403480529785,-2.2336678504943848,-4.587849140167236,1.1118115186691284,-0.8082042336463928,-1.9838402271270752,-3.8714706897735596,-2.0571138858795166,179.41668701171875,68.10682678222656,25.70384979248047,19.05461883544922,18.101587295532227,16.293903350830078,13.608991622924805,12.910218238830566,19.825361251831055,8.377565383911133,9.520027160644531,11.81699275970459,9.652048110961914,8.385437965393066,10.023043632507324,6.406692028045654,13.754096031188965,8.291872024536133,6.814513206481934,5.131911277770996,8.256112098693848,5.330795764923096,8.237813949584961,5.731368064880371,7.342169284820557,4.350035190582275,6.599562644958496,4.359367370605469,4.7804856300354,4.748810768127441,4.757475852966309,4.546252727508545,4.842156887054443,4.2086334228515625,6.615505218505859,7.445384979248047,9.639191627502441,5.98490571975708,6.419027805328369,4.162906169891357,0.5091187953948975,0.33167412877082825,sad
998,36.23173522949219,3997.2568359375,0.019744310528039932,-434.232177734375,42.90921401977539,-7.409266471862793,15.396259307861328,7.293283462524414,-3.7006516456604004,-5.1888346672058105,-1.7816237211227417,-7.972610950469971,1.8567147254943848,-4.276708126068115,0.1686502993106842,-1.4893995523452759,-1.7011489868164062,0.1808306872844696,0.9298455715179443,-1.4861018657684326,0.3476448655128479,-0.9094014167785645,2.6942718029022217,-2.7499237060546875,4.244904041290283,-1.2991325855255127,1.9184181690216064,0.3808763027191162,4.658810138702393,0.3361835479736328,4.903669357299805,-0.44377967715263367,6.909374713897705,7.056438446044922,10.584115982055664,9.940324783325195,9.807279586791992,7.3652143478393555,5.9439897537231445,4.278139114379883,2.9144749641418457,2.977806568145752,4.6387434005737305,165.3946990966797,43.868186950683594,18.1213321685791,24.402217864990234,16.28170394897461,19.45679473876953,14.284428596496582,12.465958595275879,17.18440818786621,14.485322952270508,12.506549835205078,7.168476104736328,9.467733383178711,11.804137229919434,8.07148265838623,8.177613258361816,10.22824478149414,5.580718994140625,7.918323993682861,5.90895414352417,10.574077606201172,6.833858966827393,6.306606769561768,7.84242057800293,8.397749900817871,8.348451614379883,9.077637672424316,7.681079387664795,8.077409744262695,10.358624458312988,8.999053955078125,12.382384300231934,13.306587219238281,13.164196014404297,9.08178997039795,6.331152439117432,5.992480278015137,5.223077774047852,5.349459648132324,5.821610927581787,0.5105869770050049,0.33616796135902405,fear
549,60.5551643371582,3999.434326171875,0.0030270805582404137,-608.6558227539062,47.47704315185547,-7.594334602355957,-2.9302127361297607,0.6715030074119568,-5.051692008972168,-11.350707054138184,-17.18059539794922,-13.999456405639648,1.2745516300201416,-3.609624147415161,-10.347073554992676,-1.7813746929168701,-3.4239304065704346,-4.174950122833252,-8.302346229553223,-3.5652754306793213,-3.9322197437286377,-5.815191745758057,-4.309135437011719,-3.755819320678711,-3.432917356491089,-6.647671222686768,-2.789989709854126,-7.077336311340332,-0.5667436718940735,-1.0486878156661987,4.450315952301025,3.5712621212005615,6.0021562576293945,0.8290270566940308,0.9068238139152527,-0.9458702802658081,6.906219005584717,8.748038291931152,11.733418464660645,9.169731140136719,7.845076560974121,0.4407898783683777,3.0054473876953125,150.6547393798828,53.37837219238281,29.00722885131836,19.223922729492188,16.479110717773438,17.989761352539062,16.252975463867188,16.026866912841797,14.772109985351562,11.81114387512207,9.181700706481934,9.484187126159668,10.273512840270996,11.641453742980957,7.771944999694824,9.45230770111084,7.482420921325684,5.787639617919922,8.143423080444336,6.000086307525635,6.6628947257995605,4.327529430389404,8.62192153930664,6.584863185882568,6.354335308074951,6.44802713394165,14.049500465393066,15.29509162902832,13.988389015197754,13.806100845336914,11.855298042297363,13.48854923248291,11.678861618041992,11.689627647399902,13.913253784179688,16.063365936279297,14.1658296585083,16.028961181640625,8.838000297546387,9.602214813232422,0.44084829092025757,0.3423362374305725,sad
1836,69.11674499511719,3998.745361328125,0.015093357302248478,-467.5194091796875,24.708171844482422,-50.92937088012695,7.7656426429748535,-16.284191131591797,-27.66427993774414,-1.2642641067504883,-18.500659942626953,-8.404681205749512,7.768145561218262,-16.77290916442871,-6.1855549812316895,-10.099782943725586,-8.220263481140137,-9.198094367980957,-5.92008638381958,-0.9449813961982727,11.916449546813965,10.36400032043457,17.6153507232666,19.626415252685547,6.112945556640625,-3.2748847007751465,-6.0839924812316895,-8.150120735168457,7.148242950439453,3.751774549484253,-3.0541176795959473,-11.695873260498047,2.7821338176727295,3.9902889728546143,10.67056941986084,-6.323502540588379,-3.1586036682128906,0.7310407161712646,7.3305158615112305,1.2947967052459717,4.332021713256836,14.795981407165527,15.75870132446289,141.6776123046875,30.25029945373535,48.03545379638672,23.357202529907227,26.423583984375,21.97460174560547,26.910400390625,18.805940628051758,11.2368745803833,14.703519821166992,14.02609634399414,10.303484916687012,17.225034713745117,12.326482772827148,15.351329803466797,19.884845733642578,20.368709564208984,13.267289161682129,19.41108512878418,25.684999465942383,20.876419067382812,10.34089469909668,13.119521141052246,12.840804100036621,10.8942232131958,11.1970853805542,8.548613548278809,11.574691772460938,12.96031379699707,7.523985385894775,8.634855270385742,12.479718208312988,13.912445068359375,12.057611465454102,8.779166221618652,6.803973197937012,6.708888053894043,7.081701278686523,16.35451889038086,16.685832977294922,0.3391599655151367,0.33686017990112305,happy
